discount,previous_purchases,session_time,clicks,pages_viewed,purchase,amount_spent
0.2608455248502348,2,5.4913,4,2,1,81.2264
0.4767800724384517,2,15.8419,3,1,1,54.468
0.400889023763954,3,9.5684,5,2,1,62.695
0.08855467775553078,4,14.389,6,3,1,114.1984
0.2937987568071706,2,2.9454,1,3,1,92.5255
0.39678087298429743,0,6.2407,2,2,1,30.6781
0.0724687794025819,4,1.0,1,1,1,82.4912
0.04095752342287945,0,1.0,1,0,0,0.0
0.4455524463659282,2,15.4121,11,4,1,82.3915
0.12252192366110332,0,2.148,2,1,1,117.1438
0.2489389706365846,1,9.5431,5,3,1,111.6214
0.10437272553840327,2,8.4907,1,0,1,93.6811
0.02382826595129728,3,12.3857,2,0,1,84.087
0.2566052120716294,3,7.8689,3,0,1,82.6863
0.21754025172475977,2,6.699,3,2,1,83.3352
0.36324200609275165,4,15.3805,5,2,1,58.904
0.4287076977761476,2,3.6117,0,0,1,40.9861
0.07081250905641573,1,12.4499,3,2,1,105.9166
0.08582399604103608,1,4.6167,2,4,0,0.0
0.4751265972791674,1,8.0779,1,0,0,0.0
0.20897442009032136,2,5.5284,2,4,1,76.1467
0.47635284800994615,0,10.4484,5,0,1,66.5051
0.1692138258381024,2,4.6755,1,0,0,0.0
0.17384955149705267,2,6.3161,2,1,1,75.6205
0.3534915791584956,4,5.8625,3,0,1,85.691
0.04848281209132982,3,1.0,0,1,1,87.8228
0.20648383907994838,1,9.9006,4,1,1,100.0236
0.19024083939426117,0,7.2226,2,0,1,79.4505
0.017670043925967216,1,14.1692,9,4,0,0.0
0.15630889429994232,2,9.031,5,5,1,69.0151
0.19925456198866148,1,1.9501,2,1,1,80.4581
0.02899664992656853,1,4.3658,2,3,0,0.0
0.010070458941022375,4,3.8679,2,2,1,110.4314
0.29993225275945246,2,9.7994,7,3,1,63.644
0.10291951679656502,0,3.8514,1,0,0,0.0
0.18128580588302223,2,7.2036,2,0,1,62.4196
0.04002968233210796,2,3.9694,0,1,1,140.7006
0.05044860861546252,2,10.9604,2,1,1,95.9524
0.0772196361816333,0,1.0,2,2,1,111.4598
0.014905324326853264,1,1.6162,2,3,1,90.432
0.3811918562519949,2,8.9993,2,5,1,92.3146
0.4530779660273049,3,7.0648,4,3,1,35.4093
0.2610713591009113,4,7.3282,4,2,1,74.2524
0.40821524815613375,3,7.9604,6,4,1,60.5873
0.06777660145453207,2,9.0803,1,0,1,83.1249
0.2246377316885636,4,14.8738,6,4,1,34.4154
0.07149685017662927,3,5.1165,3,1,1,88.0484
0.49764369011207055,1,14.8301,5,3,1,47.4134
0.02906614164895549,2,5.5497,2,2,0,0.0
0.22199716629753946,1,21.3574,11,4,1,93.3422
0.056124829865014825,5,2.4908,1,2,1,92.5612
0.03433133786932385,0,5.0331,2,2,1,88.2706
0.36749016349148506,2,9.2251,7,3,1,87.9316
0.04006381474843024,1,1.8756,1,3,1,106.1207
0.011977257244010775,2,1.0,1,2,1,99.0086
0.47482349809152286,1,17.8217,11,3,1,72.2797
0.09238274765623561,2,4.9818,2,2,0,0.0
0.4222189269660806,2,28.7671,16,6,1,69.6833
0.47649035198250544,1,10.1574,8,4,1,22.5406
0.3759861509088855,3,8.0149,5,0,1,51.8416
0.05190521780547491,2,5.0083,3,4,1,60.7899
0.08523705205712451,5,2.0537,0,0,1,98.81
0.08956658022749076,1,13.2262,7,2,1,78.2766
0.3269707536419196,2,9.8226,4,2,1,45.684
0.08978257018913993,3,11.7976,3,3,1,109.6008
0.014988569556928566,3,3.7552,7,1,1,115.7698
0.22927951442247224,1,6.1727,2,2,1,72.4984
0.2945384455804353,1,19.8798,9,4,1,107.6226
0.23020354977311158,1,11.2492,7,3,1,93.5794
0.24457322739460513,2,14.6469,6,1,1,88.0948
0.22841223462412852,0,7.4557,4,4,0,0.0
0.132717915307058,2,9.7655,2,0,1,92.41
0.4779476624396351,1,11.3673,10,4,1,46.1693
0.41904288771797293,3,6.5211,2,2,1,78.407
0.1614262119802406,5,10.0693,4,3,1,80.511
0.019836364349143487,6,1.0595,0,1,1,66.262
0.42899874281649975,1,15.6141,9,5,1,17.0351
0.37111412293371593,2,13.3558,7,5,1,86.8866
0.04062451683840529,1,5.1956,0,1,1,157.669
0.3490073381287899,3,12.5032,8,3,1,83.5937
0.2263071726626703,5,6.9907,3,1,1,47.8894
0.06517566214045178,3,6.5859,5,0,1,102.0489
0.36235691844105417,1,4.1515,2,2,1,46.3512
0.17785077169499514,1,11.5207,7,7,1,62.8001
0.4552193911092559,1,9.1968,3,2,1,19.7369
0.021443509729804522,2,1.2621,0,0,0,0.0
0.4686632770031437,2,7.1132,2,3,1,71.5973
0.043989272257332235,2,19.3711,8,4,1,131.2662
0.018075570158109344,2,9.6064,5,3,1,63.0761
0.29089817227469295,2,38.3122,28,14,1,69.1714
0.3052782598949791,1,5.0388,2,1,1,29.759
0.0988244651330375,4,19.426,14,4,1,75.82
0.4379939257344422,5,8.1345,4,4,1,52.4809
0.40101314537792776,0,5.0439,3,2,1,61.9682
0.14128925273993492,3,4.8325,3,2,1,72.6585
0.2215376109945647,2,1.0104,0,4,1,75.5109
0.39165746441119,4,13.5072,8,5,1,57.4119
0.4166809321707489,2,14.0313,16,3,1,56.8608
0.39813488136848646,2,6.4814,3,2,1,33.6724
0.1339610369404427,2,2.1726,2,2,0,0.0
0.3826590221545196,1,3.223,1,1,1,19.9244
0.3163017174357324,1,19.8348,6,3,1,54.1255
0.2631178265745302,2,9.239,6,2,1,68.7282
0.4817918918456762,2,9.1816,5,4,1,45.6013
0.29901614729728376,0,4.8866,2,7,0,0.0
0.43436892768581387,4,17.6039,10,5,1,75.447
0.37616906972320263,2,9.469,9,7,1,77.48
0.022542098918611586,3,4.4669,0,0,1,121.2371
0.13346603831829223,0,2.4913,2,3,1,37.9867
0.30458101538345256,3,9.9775,5,1,1,47.2909
0.21914784610394794,2,3.5166,0,2,1,117.6761
0.47774692647435424,1,12.743,6,4,1,55.178
0.2918090225464617,0,6.1561,3,1,0,0.0
0.46454219085549064,2,9.4476,2,3,1,49.1019
0.1029447004047499,2,7.4761,4,1,1,69.7373
0.4488807468414372,2,8.9445,2,1,1,77.9374
0.2685708231795127,0,5.3358,3,2,1,81.6919
0.10703786529177278,2,1.6922,0,1,0,0.0
0.19511421896531267,1,5.4494,4,0,1,68.6233
0.4844143549751301,2,11.3538,4,0,1,69.6295
0.4797396356186149,5,22.5927,11,4,1,39.2014
0.01098960364611501,2,6.8267,3,3,1,148.9644
0.15370470707651057,1,1.4737,2,3,1,85.8246
0.44966752206159644,2,10.5615,5,3,1,72.1287
0.016259736559285975,3,8.1702,8,4,0,0.0
0.47846779003996076,2,6.6663,1,0,1,49.5283
0.19399069478791775,1,5.5462,3,0,1,92.9025
0.057404943575990075,2,3.8045,2,0,0,0.0
0.15057162968577364,1,3.9136,1,1,1,86.4614
0.40408132684984194,1,3.4891,0,0,1,40.6478
0.4992199943207991,3,10.2823,8,7,1,39.0873
0.06690484541663261,1,1.0515,0,1,1,106.0054
0.3187815885326309,0,16.1605,7,8,1,41.4116
0.46265463238485116,1,22.2896,14,5,1,32.844
0.4498558686358521,3,15.7484,9,4,1,40.5275
0.19167913601478764,2,1.5491,3,2,0,0.0
0.43288702018536224,1,11.3817,5,4,1,48.5077
0.09579382153256377,3,4.025,4,4,1,117.1315
0.31606106876616014,1,11.8353,4,3,1,77.1107
0.2989999112203235,1,8.6464,6,1,1,79.2385
0.3914422516785806,2,25.3996,14,6,1,61.1877
0.11449805357308718,4,11.5018,6,4,1,75.4508
0.314425722413111,4,5.5688,0,1,1,60.512
0.3052124651565392,4,11.5199,6,5,1,56.5912
0.0421118588688702,2,3.1295,0,0,1,118.0318
0.16529598575857002,3,6.8007,4,3,1,107.3659
0.10371902355266921,3,4.962,4,2,1,89.3833
0.4997959890430036,2,5.1408,0,1,1,34.2908
0.495299859513573,0,8.3226,2,2,1,54.337
0.12621615401960146,2,7.7298,5,3,1,89.3168
0.404260377358025,2,5.9078,2,0,1,67.8447
0.4082313634401699,2,21.7189,3,3,1,79.7096
0.46795172292988274,1,7.7495,3,3,1,25.9481
0.06458566682180833,3,2.4778,1,1,1,149.2837
0.3337980190456322,0,5.1308,2,3,0,0.0
0.1029428909127903,0,1.0,0,0,1,101.573
0.3288297044177166,3,8.0004,2,1,1,42.0833
0.43608880315049364,1,7.2344,2,1,1,68.848
0.040622145663402776,1,32.605,12,6,1,72.2148
0.31849706468391387,5,13.8398,6,1,1,42.7332
0.26880274118217784,2,11.2134,8,5,1,75.4672
0.0877983732882664,0,8.1138,4,6,1,89.2342
0.118778234779859,4,17.6724,12,8,1,49.0307
0.2602505321686678,2,16.3555,10,2,1,105.2158
0.43024604868026806,1,8.5236,11,6,1,53.712
0.3375908288302216,1,8.82,2,3,1,68.3804
0.01372449992710989,1,1.0,0,0,1,119.5655
0.0630976394196281,4,7.9793,4,1,1,143.3735
0.4413308436574473,1,16.6262,12,8,1,61.9187
0.326315875704807,1,20.4835,12,4,1,71.2476
0.009031422344187134,1,30.6403,17,11,1,137.4887
0.29807293841792754,2,15.2635,8,9,1,46.1597
0.08428838672193995,2,2.9241,0,5,0,0.0
0.4599634978985861,0,4.525,0,1,0,0.0
0.06120983285287823,2,1.9538,2,4,0,0.0
0.03848743603909882,0,7.5955,7,4,1,110.038
0.32240341771669073,1,8.2108,4,3,1,100.6253
0.3963726810271994,2,17.4197,8,1,1,57.9049
0.1369054405281444,1,6.9942,3,2,0,0.0
0.1506705063473231,3,6.7603,6,4,1,86.8762
0.17839481826290454,4,14.1458,8,1,1,52.3028
0.38290419052725155,2,5.4801,4,1,1,59.7908
0.1309952603967947,1,7.7446,6,4,1,70.5599
0.04407577727069989,1,3.4855,1,3,1,81.7046
0.15458580390068227,0,6.2575,4,3,1,95.8405
0.4830165836594161,1,7.4656,7,2,1,60.3304
0.2172687376380218,1,21.4448,8,6,1,86.4722
0.2799892327195351,0,14.9181,10,3,1,92.8167
0.38115123437361464,1,4.0933,0,1,0,0.0
0.27926413870794314,2,12.2314,7,0,1,53.68
0.32842385434845967,2,4.917,3,2,1,59.7185
0.4401744326101235,2,10.476,4,0,1,41.0625
0.18648082459500243,1,13.1476,9,6,1,92.1841
0.055739628777227435,0,19.9186,13,10,1,87.4467
0.04723107724715836,4,4.6245,4,2,1,116.3997
0.3913234084393365,2,13.5762,12,7,1,71.2964
0.3274608339313002,4,11.7853,3,2,1,48.3768
0.28323798187215554,3,23.128,14,7,1,66.2766
0.4649988569389742,1,12.1372,7,2,1,52.2378
0.31342197663568605,3,23.1938,9,3,1,63.6269
0.023840778085754022,2,3.7423,1,0,1,79.2569
0.23432625368087695,2,6.1752,2,1,1,76.9986
0.10744512656548211,2,3.7674,2,3,1,92.2995
0.310650300643284,3,6.6522,2,1,1,60.9424
0.09384639036246734,2,4.7198,2,1,0,0.0
0.3224935898866253,0,9.9975,6,10,0,0.0
0.4416647346758968,2,4.7568,2,2,1,38.4084
0.03858344566263461,4,1.0,0,0,1,60.1903
0.1294874434768512,2,4.596,1,1,1,88.2046
0.3367473120487945,1,6.5454,4,4,1,37.6969
0.35560744093480307,0,8.6032,4,2,1,108.5212
0.29339829791818545,1,9.1375,5,2,1,65.4178
0.06954775232724758,2,1.0,0,2,1,88.2444
0.12131711630392078,1,16.5059,6,2,1,55.9432
0.4536750413339144,0,12.9844,8,2,1,63.0069
0.40961558277498533,1,51.8533,33,14,1,42.4269
0.4750113795498288,4,4.6885,1,1,1,65.5523
0.20453748905282393,2,10.6116,3,1,1,102.3969
0.21978029679366068,0,8.5377,3,2,0,0.0
0.12943252074455996,1,4.9964,4,0,1,80.5466
0.26226553362312155,2,4.8833,3,1,0,0.0
0.414925438625529,2,5.1107,2,1,0,0.0
0.12384043944533146,2,2.8689,0,0,1,100.0879
0.07031866120232894,2,7.478,1,0,1,66.0663
0.3752653485833962,3,15.41,6,4,1,69.4722
0.3466994673323494,1,4.7223,4,1,1,97.6929
0.4146102862020701,3,6.1172,2,1,1,46.0901
0.37576905885791634,0,20.8178,12,3,1,45.1446
0.20964838634830602,1,5.4839,2,2,1,71.9401
0.07839759901382193,3,3.3956,2,2,1,106.4136
0.35726070377503494,3,3.1897,3,1,1,54.388
0.439201179928145,2,6.6253,2,0,1,41.0992
0.07640345599273907,2,1.0,0,2,1,101.0013
0.2593323963073312,2,12.9253,5,4,1,49.3557
0.1644293636931618,1,6.0991,4,3,1,81.4874
0.25973102582223984,1,5.7173,3,2,1,54.5262
0.01566360186246979,1,5.7848,3,4,1,118.0096
0.17676161987549638,1,10.7238,2,0,0,0.0
0.24211346863030586,1,16.9318,12,6,1,78.4284
0.07543491390300544,0,8.0534,3,1,1,78.0784
0.20374429153943863,1,8.9143,2,2,1,57.3159
0.0880118881835466,3,11.1084,7,5,1,44.4246
0.10782862943021515,2,7.7927,2,0,1,78.1188
0.4888319932348583,1,6.2953,6,4,1,66.6731
0.3009049617386301,2,4.0191,3,4,1,106.7401
0.19470809685300433,2,16.1064,11,5,1,49.4807
0.2606382630899599,1,3.26,1,4,0,0.0
0.191532924792441,3,15.3964,7,3,1,94.6247
0.3009186084048104,1,3.4389,1,3,1,125.8469
0.00023976071755987816,3,3.3705,1,1,1,109.3822
0.11806059079597214,2,25.365,19,7,1,80.8901
0.4944595160296796,5,12.5263,6,2,1,39.7697
0.05617203058560444,2,18.0843,4,2,1,66.1707
0.03946510910720824,3,6.2362,4,1,1,76.6698
0.24658216983308962,1,10.4649,4,4,1,66.4472
0.1454153834188388,3,1.0,2,3,1,65.9199
0.26689417127097437,0,4.3935,1,1,1,109.7094
0.48036299765874657,4,13.6554,6,2,1,50.4274
0.06308365498606533,3,6.3932,4,2,1,69.3793
0.21998745259317387,4,14.2462,6,3,1,56.664
0.3794058724000683,3,11.1662,6,1,1,90.3067
0.08037041201495104,2,10.3783,7,2,1,108.1458
0.35605199024291334,2,11.6138,11,3,1,33.919
0.20010031966129882,2,4.9766,1,1,1,70.8764
0.3104030134481612,2,15.0586,6,0,1,97.4724
0.2628065964988653,2,20.6834,10,3,1,86.2989
0.22527790927491137,4,7.3758,3,2,1,82.6588
0.23951728302992903,4,9.0182,4,1,1,70.0855
0.07362274123185975,1,7.7196,6,2,1,101.2548
0.21709161014520123,4,9.0986,1,2,1,91.6652
0.3765365385251527,1,10.117,4,1,1,43.6688
0.44832583785380586,1,13.4338,2,0,1,54.7132
0.3133430827104549,2,16.0195,4,4,1,87.4144
0.41365278776788433,0,4.619,4,2,1,77.7098
0.25377984571665085,4,5.3567,3,2,1,54.3288
0.1080818894674021,3,7.4172,5,4,1,84.0044
0.3619747943273316,2,11.992,5,5,1,66.8536
0.3509245711090882,2,7.3132,4,4,1,37.5599
0.0036351253464244615,0,1.6775,0,2,1,98.9891
0.2397457131789058,1,3.7024,1,1,1,86.0353
0.46837106055465577,1,10.5941,12,4,1,55.5914
0.49217904756913233,0,9.0628,2,1,1,65.1445
0.22846053350379059,1,12.3352,6,2,1,95.6335
0.36089409745439227,3,9.6474,7,4,1,77.1339
0.008821938653636785,6,5.896,8,4,1,109.692
0.13404247204677255,1,6.2185,2,0,1,76.6846
0.36088271842091735,3,5.7913,4,2,1,65.472
0.32649822778047394,0,12.676,4,3,1,88.3507
0.33028360059127576,2,7.3704,4,4,1,54.4517
0.34824760975180186,1,4.7231,2,0,1,34.0774
0.21467183831523018,3,11.0399,9,3,1,60.0047
0.468946774952833,4,19.8226,16,9,1,90.1773
0.18307316516090544,0,1.9589,0,1,0,0.0
0.4510435685510705,1,13.0464,3,1,1,50.6002
0.03014806223392802,3,6.1084,3,6,1,97.9596
0.4245948533961465,3,7.2029,4,5,1,83.1444
0.15164210275619755,1,5.3379,1,1,0,0.0
0.3298805370348159,0,8.5174,2,0,1,42.5138
0.027489725600732928,4,5.1755,5,3,1,77.8851
0.04002338931465188,1,3.3157,4,4,0,0.0
0.028495291652841537,1,5.6686,4,3,1,40.2997
0.24244983740997478,2,5.6462,4,2,1,92.3582
0.20809553907750122,0,1.7033,0,4,0,0.0
0.15957735845902526,2,2.5551,1,1,1,130.2032
0.22297832862482614,3,10.0097,7,4,1,76.8379
0.15678994037057264,2,6.7758,3,1,1,70.0034
0.4357421659917119,2,24.3297,11,6,1,84.7443
0.2814017007909884,1,7.1547,6,4,1,81.3007
0.15511084828180932,1,8.4652,2,3,1,59.0077
0.22734319803760378,2,5.9316,4,1,1,61.6511
0.4335767276475309,0,8.885,6,3,1,38.4249
0.2045608177819252,4,10.3297,6,1,1,64.5024
0.21358647521890606,0,5.7755,2,0,1,77.479
0.16884841062862366,1,4.4628,7,4,0,0.0
0.13023295102749327,4,8.737,6,5,1,109.1415
0.23587690215447882,3,11.396,4,2,1,25.9046
0.368294003851772,1,12.9803,7,3,1,49.5272
0.18398791950781568,2,7.6423,4,4,1,110.0107
0.11339297809722215,3,7.3172,3,3,1,66.4456
0.3300005636945967,2,5.6798,2,2,1,35.2367
0.4042799072781004,4,14.451,6,3,1,51.3393
0.010903460163803502,3,1.5754,3,1,0,0.0
0.31620835110766443,3,6.3233,2,0,1,66.6143
0.45046334574974845,1,10.9429,5,1,1,68.686
0.04420442518020551,3,4.4226,1,1,1,58.0065
0.4496291086751647,2,20.4476,15,10,1,58.6044
0.05887936789847181,1,1.0,0,0,1,100.1177
0.49841634337119306,0,15.0857,9,5,1,57.5478
0.2558763725763673,5,4.5273,0,2,1,42.3554
0.36498955906783553,2,11.2798,5,3,1,58.1582
0.03139003143369712,1,1.0,1,1,0,0.0
0.05123814736851062,1,13.6142,7,6,1,135.5557
0.48165073849581697,1,34.3817,12,5,1,72.502
0.4942685670185972,0,18.2756,12,4,1,27.7957
0.13856874222538712,3,11.9435,2,2,1,75.707
0.170960021524803,1,9.0194,6,4,1,49.6376
0.004988171473931657,2,7.0592,5,2,1,97.9922
0.47800771221706956,5,12.5831,10,4,1,26.5151
0.4588223528173555,4,7.2413,2,2,1,113.3625
0.05797708000114138,0,11.5559,14,13,1,94.3586
0.18253039144222782,3,5.5249,1,0,1,88.7586
0.483327250621053,2,9.5538,4,2,1,65.3864
0.06289434524054838,0,5.2151,1,2,1,89.8826
0.43686615611167234,1,11.1286,5,4,1,33.5252
0.10084807255670292,0,4.8626,3,4,0,0.0
0.034164298185236974,2,2.8703,1,0,1,135.9179
0.07108920909678035,1,1.5698,0,3,0,0.0
0.3549341944298172,1,6.2024,4,5,0,0.0
0.06865109506704031,1,1.0,1,0,1,62.6307
0.0018699352535985758,3,1.0,1,1,0,0.0
0.3878467366613831,0,5.6893,2,2,0,0.0
0.32775053498213275,2,15.0249,5,5,1,70.6944
0.4390766663252299,1,23.5492,12,2,1,57.9289
0.2888416075919362,2,3.9612,4,2,1,74.2078
0.022786282360312993,2,1.8463,1,4,1,112.0346
0.010792386327648396,3,15.972,12,4,1,55.4578
0.39265318775969066,1,12.6001,3,1,1,50.6835
0.44496244241354127,1,10.5309,5,6,1,59.0646
0.40014441345188656,0,8.4692,6,3,1,57.1874
0.18701843803326434,2,10.4856,11,6,1,78.2572
0.33103488557473226,4,8.7364,4,0,1,40.8945
0.03889824468522757,2,8.9676,5,3,1,52.7187
0.3591183127761326,3,2.9229,0,1,1,91.8251
0.12479511261156723,4,3.7214,1,1,1,61.3014
0.46715353449496927,1,8.8345,7,1,1,71.9785
0.16885416375266865,3,7.7612,2,3,0,0.0
0.16964552324003151,3,22.1286,12,4,1,93.1852
0.1431627664825434,2,10.0985,3,1,1,57.0715
0.3167557190374897,0,13.7965,9,2,1,59.321
0.04843680812419421,2,1.3657,1,4,1,80.8762
0.02674967713029175,0,5.3278,4,3,0,0.0
0.3480625801855802,0,12.5863,11,8,1,103.2733
0.4728051482325561,3,19.8693,11,5,1,70.2285
0.37186302642616476,1,24.1753,15,4,1,82.9286
0.1249298232500537,3,12.0915,7,4,1,83.3153
0.18107788588692508,1,2.3814,1,1,1,100.051
0.10168869982298606,3,8.6758,6,1,1,66.2367
0.34204680140674476,2,5.9379,3,1,1,55.8235
0.11867337329276723,3,16.6422,9,5,1,83.2484
0.2856501337868619,2,9.1228,5,0,1,81.7121
0.4197340427733452,1,7.6537,6,3,1,69.9409
0.2582050391719459,1,14.3007,8,3,1,105.5499
0.2967425688455175,4,15.5684,12,6,1,85.1719
0.48406680251354745,4,18.9645,6,2,1,53.8342
0.1596015910220172,1,10.6948,3,3,1,128.2121
0.3987103472777157,0,10.011,1,2,0,0.0
0.3434048933920601,1,11.0383,5,2,0,0.0
0.05658289577173009,3,8.7019,1,1,1,157.7249
0.4948766442389515,3,14.7339,2,1,1,16.7059
0.344789448757536,3,9.5936,4,5,1,43.8524
0.006969937787685676,1,5.1616,2,2,0,0.0
0.36117496200346705,1,15.5679,11,7,1,63.3992
0.06694608166751242,5,1.0,0,1,1,65.5728
0.1466550862945264,0,7.533,6,4,1,123.7456
0.17418678725698777,2,1.0,0,3,1,83.7894
0.15488303640168866,2,4.818,2,1,0,0.0
0.37222458635446476,1,6.5174,0,1,1,48.8414
0.3766325485006846,2,6.9825,4,1,0,0.0
0.26423463111087037,3,10.0004,3,2,1,72.6508
0.2835094527944616,3,4.532,4,0,1,101.9662
0.1568044356807886,2,5.4779,3,1,1,91.7072
0.011601769056703237,1,4.6769,2,2,1,114.9819
0.17585950939627015,0,4.6474,2,1,1,96.3258
0.004710903896551155,2,9.037,5,2,1,114.6794
0.4323946352281255,1,7.1982,3,2,0,0.0
0.32038665841061803,2,9.3388,4,3,1,86.0427
0.4896357899585028,2,7.2507,4,0,1,29.3091
0.091459443044494,0,17.3172,7,2,0,0.0
0.3289130999014812,2,17.1131,8,8,1,98.9673
0.09396175106750593,2,9.7521,2,0,1,58.0594
0.3194901141427547,1,12.2376,8,3,1,42.2889
0.24589067117147323,1,10.6824,3,3,1,104.5275
0.33234048470750177,1,9.5303,5,2,1,62.0248
0.36266014370251637,5,7.9157,5,2,1,71.199
0.261415235873631,1,15.7355,14,7,1,58.9685
0.2468763569822381,3,14.1175,8,5,1,93.1315
0.03485334204615498,1,3.5527,1,3,0,0.0
0.18187163963688452,3,2.3112,1,0,1,102.2402
0.15097836003422754,2,7.9265,3,4,1,68.8002
0.3127898858375237,3,14.024,6,5,1,63.9668
0.13798497620409922,3,7.9319,5,2,1,55.3281
0.11618298086319873,1,4.8382,1,1,1,97.8999
0.42434055563792594,2,25.1554,20,9,1,63.1541
0.41422500840000953,2,6.4976,4,3,1,46.9793
0.16427278558422553,2,7.2208,2,1,1,119.0796
0.042858581984725086,1,23.1319,11,7,1,110.2763
0.24879442034500854,1,3.5672,3,0,1,64.786
0.22562734289338277,2,2.3542,0,1,1,66.4666
0.43492054406438624,3,14.885,5,1,1,74.2144
0.2734681624771678,4,6.0311,0,1,1,59.927
0.4713857184666968,1,12.1767,6,5,1,92.0083
0.24167288040035922,3,11.8447,3,0,1,84.7113
0.33364577627441505,1,7.2718,5,1,1,76.912
0.23985370611730333,2,7.4662,3,2,0,0.0
0.16055735505205293,1,4.7426,3,0,0,0.0
0.013727951803810035,0,1.0,1,2,0,0.0
0.3966649474935675,2,8.0341,2,1,1,65.0024
0.4515691849768367,0,12.1139,5,3,1,67.0807
0.36679566906306504,1,8.776,4,3,1,58.4239
0.13617996381393793,2,3.5655,0,0,1,76.7298
0.4084771986351544,3,7.684,3,0,1,66.2265
0.3064311945748737,2,4.3382,4,2,1,38.4087
0.34147025733314285,1,13.8705,7,2,1,76.8127
0.03313402980202923,2,2.6438,3,2,1,115.4383
0.2909174309644089,3,5.2206,4,2,1,47.3457
0.28057355961188696,3,9.296,3,2,1,84.7794
0.3308340409483269,0,5.3186,1,3,0,0.0
0.3858157960841236,0,12.9466,4,4,1,58.2539
0.20231730944781234,2,16.6392,8,3,1,96.8288
0.07748707889487882,0,4.798,4,3,0,0.0
0.46193414546491735,2,6.3198,2,0,1,36.4957
0.38828489048863074,0,3.7038,3,1,0,0.0
0.2701844048332257,4,9.5168,8,3,1,102.2265
0.1772646861381702,1,8.233,5,3,1,47.0447
0.49198544978654574,2,12.3611,4,3,1,61.1327
0.04672838477777691,2,3.1274,3,1,1,92.0588
0.4673074605222722,2,6.1902,3,7,1,67.4481
0.20207331914107324,1,13.2234,11,3,1,75.7304
0.04841172157627133,4,3.839,2,2,1,88.0859
0.1895866638408923,3,1.6341,2,2,0,0.0
0.37482718887496075,1,11.9819,8,6,1,67.8416
0.2123864356713811,1,8.0041,2,1,1,69.6571
0.24651773426003154,1,8.0791,4,2,1,83.5881
0.4117297282489293,1,7.873,4,2,1,49.4752
0.30776066521315393,3,14.3001,4,3,1,39.0217
0.33404019435803206,1,5.557,4,1,1,70.3059
0.07700874919517026,0,1.0,0,1,1,123.0817
0.12622759794465593,1,3.8481,4,3,1,39.09
0.2056284268737425,0,14.5736,2,4,1,95.1333
0.05491504648295964,1,7.4087,3,4,1,44.8072
0.13955458946593918,2,12.699,6,3,1,65.0458
0.4167449926809818,2,15.8863,10,1,1,64.4352
0.011068563765623096,4,6.1941,5,1,1,136.9382
0.02546607524268607,1,7.8005,4,2,1,77.236
0.3435235817945104,2,4.5408,2,1,1,67.1153
0.19307040912916795,1,3.3378,2,2,0,0.0
0.38651476443568417,4,23.3282,15,12,1,62.2695
0.4659215632395376,1,15.3885,11,4,1,18.6596
0.13336391161337008,2,4.4469,3,2,1,49.2905
0.018493725734028965,1,4.3835,1,4,1,96.8112
0.2279618877137672,2,4.9694,1,3,1,43.3807
0.48211088276528935,2,6.8849,2,3,1,62.9724
0.27271430418153414,1,4.6367,0,2,1,86.7926
0.18872264566511815,2,10.3367,6,2,1,72.2382
0.27600203830643205,1,7.6489,2,3,1,72.4183
0.0826826974326958,5,9.6347,2,2,1,94.6508
0.37567192357103507,2,10.821,4,3,1,60.1373
0.34022654970347094,4,9.2052,5,1,1,38.3534
0.36206129230404377,1,35.0032,26,15,1,98.5291
0.15114748549602863,2,4.5379,3,2,1,85.177
0.40675878705670154,2,11.7805,4,1,1,81.9937
0.44649521542087406,2,15.2432,7,5,1,77.3703
0.4777658244368599,1,7.08,3,2,1,52.0892
0.3192736703352265,1,5.4659,0,0,1,44.1667
0.17408761217926988,2,6.0718,3,2,0,0.0
0.1937522329222247,3,9.1143,4,2,1,42.79
0.28281505252217926,1,10.7488,6,2,0,0.0
0.28773032721025354,2,7.1475,1,1,1,72.7073
0.39620297835326485,1,2.878,1,1,1,56.5685
0.04246431705851322,4,15.0768,10,1,1,84.7649
0.2832970887060621,1,7.4194,2,1,1,39.1654
0.17428168254425136,0,14.3232,7,2,1,36.8427
0.4169740209883421,1,12.2104,6,0,1,79.9273
0.17603419854412333,1,25.176,18,5,1,64.9377
0.23391171817951767,1,8.2573,8,2,1,73.9457
0.11382648478047258,0,9.8767,5,1,1,62.5946
0.14786606977892208,4,10.1617,10,2,1,95.5595
0.27780553950249365,1,3.7714,1,2,0,0.0
0.212954394683108,6,4.8936,4,1,1,44.7309
0.10075306355898828,2,1.4653,1,0,1,70.6212
0.23693830453758818,0,4.4969,4,2,1,81.2163
0.08267135523598573,1,1.0,1,0,1,83.8764
0.4408646199954513,1,14.1625,6,3,1,63.2823
0.46210020889245157,2,14.002,7,4,1,47.6936
0.11321479657901645,2,5.513,3,4,1,2.281
0.02615774429063933,1,4.6302,2,1,1,112.4007
0.46351654564988043,0,11.4997,5,2,1,68.0418
0.15597756865038798,1,4.6714,5,5,1,111.3996
0.09397913464592189,2,5.4663,5,2,0,0.0
0.4596584044130034,1,7.5138,0,1,1,62.6266
0.4413142387429231,4,7.714,0,0,1,31.4982
0.02658245072857146,1,8.4398,6,4,1,138.5991
0.10382531225207858,1,5.9868,3,1,1,122.829
0.40628397153843826,0,3.9946,2,4,1,62.3649
